2023-06-19 21:54:39.001 [http-nio-9000-exec-5] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 21:54:39.128 [http-nio-9000-exec-4] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:54:39.324 [http-nio-9000-exec-2] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 21:54:39.480 [http-nio-9000-exec-6] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 21:54:39.639 [http-nio-9000-exec-8] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:54:39.772 [http-nio-9000-exec-7] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:54:39.922 [http-nio-9000-exec-10] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:54:40.072 [http-nio-9000-exec-9] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 21:54:40.222 [http-nio-9000-exec-3] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 21:54:40.372 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 21:54:40.501 [http-nio-9000-exec-5] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:54:40.651 [http-nio-9000-exec-4] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 21:54:40.817 [http-nio-9000-exec-2] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 21:54:41.017 [http-nio-9000-exec-6] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 21:54:41.199 [http-nio-9000-exec-8] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto) with 2 errors: [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] [Field error in object 'saveUserDto' on field 'password': rejected value [admin123C]; codes [Pattern.saveUserDto.password,Pattern.password,Pattern.java.lang.String,Pattern]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.password,password]; arguments []; default message [password],[Ljavax.validation.constraints.Pattern$Flag;@3f297039,^(?=.*[a-zA-Z])(?=.*[0-9])(?=.*[._~!@#$^&*])[A-Za-z0-9._~!@#$^&*]{8,20}$]; default message [密码不符合规范]] 
2023-06-19 21:55:18.442 [http-nio-9000-exec-10] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:19.836 [http-nio-9000-exec-3] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:20.516 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:21.030 [http-nio-9000-exec-5] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:21.355 [http-nio-9000-exec-4] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:21.522 [http-nio-9000-exec-2] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:21.665 [http-nio-9000-exec-6] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:21.816 [http-nio-9000-exec-8] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:21.957 [http-nio-9000-exec-7] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:22.160 [http-nio-9000-exec-10] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:22.385 [http-nio-9000-exec-9] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:22.537 [http-nio-9000-exec-3] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:22.669 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:22.804 [http-nio-9000-exec-5] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:22.948 [http-nio-9000-exec-4] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:23.091 [http-nio-9000-exec-2] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:23.248 [http-nio-9000-exec-6] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:23.382 [http-nio-9000-exec-8] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:27.766 [http-nio-9000-exec-7] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:27.910 [http-nio-9000-exec-10] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:28.052 [http-nio-9000-exec-9] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:28.210 [http-nio-9000-exec-3] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:28.338 [http-nio-9000-exec-1] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
2023-06-19 21:55:28.472 [http-nio-9000-exec-5] ERROR c.e.springbase.exception.GlobalExceptionHandler - 错误信息Validation failed for argument [0] in public com.eztech.springbase.vo.ResultVo com.eztech.springbase.controller.UserController.create(com.eztech.springbase.dto.user.SaveUserDto): [Field error in object 'saveUserDto' on field 'id': rejected value [0]; codes [Null.saveUserDto.id,Null.id,Null.long,Null]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [saveUserDto.id,id]; arguments []; default message [id]]; default message [id必须为null或空]] 
